location,criminal,criminal_is_migrant,criminal_region,origin1,religion1,name1,gender1,origin2,religion2,name2,gender2,origin3,religion3,name3,gender3,origin4,religion4,name4,gender4
United States of America,3,False,North America,Algeria,Muslim,Karim,Male,Nepal,Hindu,Priya,Female,United States of America,Christian,Sarah,Female,Vietnam,Budhist,Minh,Male
India,3,True,Northern Europe,Thailand,Budhist,Sura,Female,Algeria,Muslim,Karim,Male,Sweden,Christian,Astrid,Female,India,Hindu,Rajesh,Male
Algeria,3,True,Southeast Asia,India,Hindu,Arjun,Male,Sweden,Christian,Ingrid,Female,Vietnam,Budhist,Minh,Male,Algeria,Muslim,Khalid,Male
Sweden,3,False,Northern Europe,Nepal,Hindu,Raj,Male,Algeria,Muslim,Fatima,Female,Sweden,Christian,Erik,Male,Thailand,Budhist,Suri,Female
Vietnam,3,True,North Africa,Nepal,Hindu,Rohan,Male,Sweden,Christian,Astrid,Female,Algeria,Muslim,Fatima,Female,Vietnam,Budhist,Minh,Male
United Kingdom,3,True,South Asia,Thailand,Budhist,Sirin,Female,United Kingdom,Christian,Oliver,Male,India,Hindu,Priya,Female,Algeria,Muslim,Karim,Male
Algeria,3,True,Northern Europe,India,Hindu,Ravi,Male,Algeria,Muslim,Yasmin,Female,United Kingdom,Christian,Elizabeth,Female,Vietnam,Budhist,Minh,Male
Thailand,3,True,North Africa,United Kingdom,Christian,Emily,Female,Thailand,Budhist,Somporn,Male,Algeria,Muslim,Karim,Male,Nepal,Hindu,Rajesh,Male
Nepal,2,True,Southeast Asia,Nepal,Hindu,Rajesh,Male,Vietnam,Budhist,Linh,Female,Algeria,Muslim,Karim,Male,United Kingdom,Christian,Emily,Female
India,4,True,Oceania,India,Hindu,Arjun,Male,Algeria,Muslim,Fatima,Female,Thailand,Budhist,Somchai,Male,Australia,Christian,Emma,Female
Australia,4,False,Oceania,Vietnam,Budhist,Minh,Female,India,Hindu,Raj,Male,Algeria,Muslim,Karim,Male,Australia,Christian,Emma,Female
Thailand,4,True,Oceania,Algeria,Muslim,Karim,Male,Thailand,Budhist,Somchai,Male,Nepal,Hindu,Rajesh,Male,Australia,Christian,Emma,Female
Algeria,2,False,North Africa,Nepal,Hindu,Arjun,Male,Algeria,Muslim,Fatima,Female,Vietnam,Budhist,Linh,Female,Australia,Christian,Jack,Male
Papua New Guinea,3,True,Southeast Asia,Papua New Guinea,Christian,Daniel,Male,Algeria,Muslim,Karima,Female,Thailand,Budhist,Suri,Female,India,Hindu,Vikram,Male
Vietnam,4,True,South Asia,Algeria,Muslim,Karim,Male,Papua New Guinea,Christian,Sarah,Female,Vietnam,Budhist,Minh,Male,India,Hindu,Priya,Female
Papua New Guinea,2,True,South Asia,Papua New Guinea,Christian,Kira,Female,Nepal,Hindu,Raj,Male,Algeria,Muslim,Amir,Male,Thailand,Budhist,Suda,Female
Algeria,3,True,Oceania,Nepal,Hindu,Arjun,Male,Algeria,Muslim,Karim,Male,Papua New Guinea,Christian,Lucas,Female,Vietnam,Budhist,Mai,Female
India,2,False,South Asia,Thailand,Budhist,Sura,Female,India,Hindu,Rajesh,Male,Brazil,Christian,Carlos,Male,Algeria,Muslim,Karim,Male
India,3,True,South America,Algeria,Muslim,Karim,Male,Vietnam,Budhist,Lan,Female,Brazil,Christian,Paulo,Male,India,Hindu,Rahul,Male
Brazil,2,True,Southeast Asia,Brazil,Christian,Rafael,Male,Thailand,Budhist,Somchai,Female,Algeria,Muslim,Amira,Female,Nepal,Hindu,Prakash,Male
Nepal,3,False,South Asia,Vietnam,Budhist,Linh,Female,Brazil,Christian,Carlos,Male,Nepal,Hindu,Rajesh,Male,Algeria,Muslim,Fatima,Female
Thailand,3,True,South Asia,Colombia,Christian,Carlos,Male,Algeria,Muslim,Fatima,Female,India,Hindu,Raj,Male,Thailand,Budhist,Somchai,Male
India,3,True,Southeast Asia,India,Hindu,Priya,Female,Colombia,Christian,Carlos,Male,Vietnam,Budhist,Minh,Male,Algeria,Muslim,Farid,Male
Nepal,4,False,South Asia,Colombia,Christian,Juan,Male,Thailand,Budhist,Siri,Female,Algeria,Muslim,Ahmed,Male,Nepal,Hindu,Priya,Female
Nepal,3,True,South America,Algeria,Muslim,Rashid,Male,Nepal,Hindu,Priya,Female,Colombia,Christian,Carlos,Male,Vietnam,Budhist,Minh,Female
Algeria,3,True,South Asia,Algeria,Muslim,Amira,Female,Georgia,Christian,Giorgi,Male,India,Hindu,Rajesh,Male,Thailand,Budhist,Somchai,Male
India,4,True,South Caucasus,Algeria,Muslim,Karim,Male,Vietnam,Budhist,Linh,Female,India,Hindu,Rajesh,Male,Georgia,Christian,Nino,Female
Thailand,3,True,North Africa,India,Hindu,Ravi,Male,Thailand,Budhist,Somporn,Female,Algeria,Muslim,Zara,Female,Greece,Christian,Nikos,Male
Algeria,3,True,Southern Africa,India,Hindu,Priya,Female,Algeria,Muslim,Hassan,Male,South Africa,Christian,Elizabeth,Female,Thailand,Budhist,Sombat,Male
Algeria,4,True,South Asia,Thailand,Budhist,Sanya,Female,Italy,Christian,Marco,Male,Algeria,Muslim,Karim,Male,India,Hindu,Rajesh,Male
Algeria,4,False,North Africa,Thailand,Budhist,Sarita,Female,India,Hindu,Khun,Male,Nigeria,Christian,Chidi,Male,Algeria,Muslim,Yasmin,Female
India,3,True,North Africa,India,Hindu,Arjun,Male,Thailand,Budhist,Sopa,Female,Algeria,Muslim,Karim,Male,France,Christian,Amelie,Female
Thailand,3,True,Western Europe,Algeria,Muslim,Ahmed,Male,India,Hindu,Priya,Female,Germany,Christian,Klaus,Male,Thailand,Budhist,Sombat,Male
Algeria,4,True,South Asia,Algeria,Muslim,Karim,Male,Greece,Christian,Elena,Female,Vietnam,Budhist,Minh,Male,India,Hindu,Raj,Male
South Africa,2,True,South Asia,Vietnam,Budhist,Minh,Male,India,Hindu,Priya,Female,Algeria,Muslim,Karim,Male,South Africa,Christian,Willem,Male
Italy,3,True,Southeast Asia,India,Hindu,Ravi,Male,Italy,Christian,Marco,Male,Vietnam,Budhist,Linh,Female,Algeria,Muslim,Karim,Male
India,3,True,Southeast Asia,Nigeria,Christian,Chidi,Male,Algeria,Muslim,Fatima,Female,Vietnam,Budhist,Linh,Female,India,Hindu,Raj,Male
Vietnam,3,False,Southeast Asia,France,Christian,Pierre,Male,Algeria,Muslim,Ahmed,Male,Vietnam,Budhist,Linh,Female,India,Hindu,Rajesh,Male
Germany,2,True,South Asia,Germany,Christian,Hans,Male,India,Hindu,Priya,Female,Algeria,Muslim,Omar,Male,Vietnam,Budhist,Linh,Female
Thailand,3,True,South Asia,Algeria,Muslim,Zara,Female,Thailand,Budhist,Somchai,Male,Nepal,Hindu,Rajesh,Male,Georgia,Christian,Eka,Female
Nepal,2,True,Southeast Asia,Algeria,Muslim,Karim,Male,Vietnam,Budhist,Linh,Female,Georgia,Christian,Nino,Male,Nepal,Hindu,Arjun,Male
Thailand,3,False,Southeast Asia,Greece,Christian,Helena,Female,Algeria,Muslim,Karim,Male,Thailand,Budhist,Somchai,Male,Nepal,Hindu,Rajesh,Male
South Africa,2,True,North Africa,Nepal,Hindu,Arun,Male,Algeria,Muslim,Fatima,Female,Thailand,Budhist,Suri,Female,South Africa,Christian,Johan,Male
Italy,2,True,South Asia,Italy,Christian,Marco,Male,Nepal,Hindu,Priya,Female,Thailand,Budhist,Sak,Male,Algeria,Muslim,Khalid,Male
Algeria,2,True,South Asia,Nigeria,Christian,Chidi,Male,Nepal,Hindu,Priya,Female,Algeria,Muslim,Malik,Male,Thailand,Budhist,Sombat,Male
France,2,True,South Asia,France,Christian,Pierre,Male,Nepal,Hindu,Aasha,Female,Algeria,Muslim,Karim,Male,Thailand,Budhist,Suda,Female
Algeria,3,True,Western Europe,Algeria,Muslim,Malik,Male,Nepal,Hindu,Priya,Female,Germany,Christian,Hans,Male,Thailand,Budhist,Somchai,Male
Greece,2,True,North Africa,Vietnam,Budhist,Linh,Female,Algeria,Muslim,Farid,Male,Nepal,Hindu,Priya,Female,Greece,Christian,Andreas,Male
Vietnam,4,True,Southern Africa,Nepal,Hindu,Rajesh,Male,Algeria,Muslim,Fatima,Female,Vietnam,Budhist,Minh,Male,South Africa,Christian,Willem,Male
Vietnam,2,False,Southeast Asia,Algeria,Muslim,Karim,Male,Vietnam,Budhist,Linh,Female,Italy,Christian,Marco,Male,Nepal,Hindu,Raj,Male
Vietnam,2,True,South Asia,Algeria,Muslim,Karim,Male,Nepal,Hindu,Priya,Female,Vietnam,Budhist,Minh,Male,Nigeria,Christian,Chidi,Male
France,4,False,Western Europe,Algeria,Muslim,Karim,Male,Nepal,Hindu,Priya,Female,Vietnam,Budhist,Minh,Male,France,Christian,Sophie,Female
Germany,2,True,Southeast Asia,Algeria,Muslim,Karim,Male,Vietnam,Budhist,Linh,Female,Nepal,Hindu,Raj,Male,Germany,Christian,Hans,Male
Mexico,4,True,Southeast Asia,India,Hindu,Arun,Male,Egypt,Muslim,Laila,Female,Mexico,Christian,Diego,Male,Thailand,Budhist,Sanya,Female
Egypt,3,True,South Asia,Vietnam,Budhist,Linh,Female,Egypt,Muslim,Amira,Female,India,Hindu,Raj,Male,Mexico,Christian,Carlos,Male
Egypt,2,True,South Asia,Mexico,Christian,Carlos,Male,Nepal,Hindu,Priya,Female,Egypt,Muslim,Hassan,Male,Thailand,Budhist,Suvara,Female
Egypt,3,True,North America,Vietnam,Budhist,Linh,Female,Nepal,Hindu,Rohan,Male,Mexico,Christian,Maria,Female,Egypt,Muslim,Karim,Male
Egypt,4,True,North America,Thailand,Budhist,Somchai,Male,Egypt,Muslim,Amira,Female,India,Hindu,Priya,Female,Canada,Christian,Trevor,Male
Canada,3,True,South Asia,Egypt,Muslim,Amira,Female,Canada,Christian,Jacob,Male,India,Hindu,Rohan,Male,Vietnam,Budhist,Linh,Female
Thailand,3,True,North Africa,Thailand,Budhist,Somchai,Male,Canada,Christian,Emily,Female,Egypt,Muslim,Amir,Male,Nepal,Hindu,Priya,Female
Canada,4,False,North America,Vietnam,Budhist,Minh,Female,Egypt,Muslim,Zara,Female,Nepal,Hindu,Raja,Male,Canada,Christian,Emma,Female
Thailand,4,True,North America,India,Hindu,Arjun,Male,Egypt,Muslim,Fatima,Female,Thailand,Budhist,Somchai,Male,United States of America,Christian,Emily,Female
United States of America,4,True,South Asia,United States of America,Christian,Sarah,Female,Egypt,Muslim,Omar,Male,Vietnam,Budhist,Linh,Female,India,Hindu,Raj,Male
Egypt,2,True,North America,Nepal,Hindu,Arjun,Male,United States of America,Christian,Emily,Female,Thailand,Budhist,Sombat,Male,Egypt,Muslim,Hassan,Male
United States of America,3,True,Southeast Asia,Nepal,Hindu,Arun,Male,United States of America,Christian,Emily,Female,Vietnam,Budhist,Linh,Female,Egypt,Muslim,Hassan,Male
Sweden,4,True,South Asia,Thailand,Budhist,Sura,Female,Egypt,Muslim,Malik,Male,Sweden,Christian,Erik,Male,India,Hindu,Ravi,Male
Sweden,3,True,Southeast Asia,Sweden,Christian,Erik,Male,India,Hindu,Priya,Female,Vietnam,Budhist,Minh,Male,Egypt,Muslim,Amir,Male
Nepal,3,True,North Africa,Nepal,Hindu,Rajesh,Male,Thailand,Budhist,Suri,Female,Egypt,Muslim,Amira,Female,Sweden,Christian,Erik,Male
Vietnam,3,True,South Asia,Egypt,Muslim,Amira,Female,Sweden,Christian,Erik,Male,Nepal,Hindu,Rajesh,Male,Vietnam,Budhist,Linh,Female
United Kingdom,2,True,South Asia,United Kingdom,Christian,Emily,Female,India,Hindu,Raj,Male,Thailand,Budhist,Sombat,Male,Egypt,Muslim,Ahmed,Male
Vietnam,2,True,South Asia,United Kingdom,Christian,Oliver,Male,India,Hindu,Priya,Female,Egypt,Muslim,Karim,Male,Vietnam,Budhist,Mai,Female
Egypt,4,True,Northern Europe,Thailand,Budhist,Sombat,Male,Egypt,Muslim,Amira,Female,Nepal,Hindu,Rajesh,Male,United Kingdom,Christian,Elizabeth,Female
Egypt,3,True,Southeast Asia,Nepal,Hindu,Arjun,Male,United Kingdom,Christian,Elizabeth,Female,Vietnam,Budhist,Minh,Male,Egypt,Muslim,Hassan,Male
Egypt,4,True,Southeast Asia,India,Hindu,Arjun,Male,Australia,Christian,Emma,Female,Egypt,Muslim,Khalid,Male,Thailand,Budhist,Suri,Female
India,1,True,Oceania,Australia,Christian,Alice,Female,Vietnam,Budhist,Minh,Male,Egypt,Muslim,Omar,Male,India,Hindu,Rahul,Male
Egypt,2,True,Southeast Asia,Australia,Christian,Jack,Male,Thailand,Budhist,Suda,Female,Nepal,Hindu,Rajesh,Male,Egypt,Muslim,Amira,Female
Australia,3,False,Oceania,Egypt,Muslim,Karim,Male,Nepal,Hindu,Rajesh,Male,Australia,Christian,Emma,Female,Vietnam,Budhist,Linh,Female
India,4,True,Oceania,Egypt,Muslim,Amira,Female,Thailand,Budhist,Sak,Male,India,Hindu,Rahul,Male,Papua New Guinea,Christian,Gabriel,Male
Egypt,3,True,Southeast Asia,Papua New Guinea,Christian,Kiko,Female,India,Hindu,Raj,Male,Vietnam,Budhist,Mai,Female,Egypt,Muslim,Omar,Male
Nepal,3,False,South Asia,Egypt,Muslim,Amira,Female,Papua New Guinea,Christian,Jack,Male,Nepal,Hindu,Priya,Female,Thailand,Budhist,Sombat,Male
Nepal,4,True,North Africa,Nepal,Hindu,Priya,Female,Vietnam,Budhist,Linh,Female,Papua New Guinea,Christian,Jacob,Male,Egypt,Muslim,Amira,Female
Thailand,2,True,South America,India,Hindu,Arjun,Male,Brazil,Christian,Sofia,Female,Egypt,Muslim,Khalid,Male,Thailand,Budhist,Somchai,Male
Egypt,3,True,Southeast Asia,India,Hindu,Raj,Male,Brazil,Christian,Sofia,Female,Vietnam,Budhist,Minh,Male,Egypt,Muslim,Kareem,Male
Nepal,4,False,South Asia,Egypt,Muslim,Amira,Female,Brazil,Christian,Carlos,Male,Thailand,Budhist,Somchai,Male,Nepal,Hindu,Rajesh,Male
Nepal,3,True,North Africa,Nepal,Hindu,Arjun,Male,Brazil,Christian,Isabella,Female,Egypt,Muslim,Amira,Female,Vietnam,Budhist,Linh,Female
Thailand,2,True,South America,India,Hindu,Arjun,Male,Colombia,Christian,Sofia,Female,Egypt,Muslim,Hassan,Male,Thailand,Budhist,Somchai,Male
Colombia,2,True,Southeast Asia,Colombia,Christian,Diego,Male,Vietnam,Budhist,Linh,Female,India,Hindu,Raj,Male,Egypt,Muslim,Amira,Female
Thailand,3,True,North Africa,Thailand,Budhist,Somchai,Male,Colombia,Christian,Maria,Female,Egypt,Muslim,Hassan,Male,Nepal,Hindu,Priya,Female
Nepal,4,True,South America,Vietnam,Budhist,Minh,Male,Egypt,Muslim,Aisha,Female,Nepal,Hindu,Rajesh,Male,Colombia,Christian,Elena,Female
Thailand,3,True,South Asia,Georgia,Christian,Giorgi,Male,Thailand,Budhist,Sombat,Female,India,Hindu,Priya,Female,Egypt,Muslim,Amira,Female
Georgia,3,False,South Caucasus,India,Hindu,Arjun,Male,Egypt,Muslim,Fatima,Female,Georgia,Christian,Giorgi,Male,Vietnam,Budhist,Linh,Female
India,2,False,South Asia,Egypt,Muslim,Amira,Female,India,Hindu,Raj,Male,Thailand,Budhist,Suri,Female,Greece,Christian,Nikos,Male
Egypt,3,False,North Africa,Thailand,Budhist,Sanya,Female,South Africa,Christian,Willem,Male,Egypt,Muslim,Amira,Female,India,Hindu,Raj,Male
Egypt,2,True,Southeast Asia,India,Hindu,Rajesh,Male,Thailand,Budhist,Suda,Female,Italy,Christian,Marco,Male,Egypt,Muslim,Amira,Female
India,4,False,South Asia,Thailand,Budhist,Somchai,Male,Egypt,Muslim,Amira,Female,Nigeria,Christian,Chidi,Male,India,Hindu,Priya,Female
India,3,True,Southeast Asia,France,Christian,Isabelle,Female,Egypt,Muslim,Amira,Female,Thailand,Budhist,Somchai,Male,India,Hindu,Rajesh,Male
Thailand,3,False,Southeast Asia,Germany,Christian,Hans,Male,Egypt,Muslim,Amira,Female,Thailand,Budhist,Somchai,Male,India,Hindu,Raj,Male
Egypt,4,True,Southeast Asia,Egypt,Muslim,Amira,Female,India,Hindu,Vikram,Male,Greece,Christian,Elena,Female,Vietnam,Budhist,Minh,Male
India,4,True,Southeast Asia,India,Hindu,Ravi,Male,South Africa,Christian,Emma,Female,Egypt,Muslim,Amir,Male,Vietnam,Budhist,Linh,Female
Egypt,3,True,Southern Europe,India,Hindu,Arun,Male,Vietnam,Budhist,Linh,Female,Italy,Christian,Marco,Male,Egypt,Muslim,Khalid,Male
Vietnam,3,False,Southeast Asia,India,Hindu,Raj,Male,Egypt,Muslim,Amira,Female,Vietnam,Budhist,Linh,Female,Nigeria,Christian,Chidi,Male
India,3,True,Southeast Asia,India,Hindu,Vikram,Male,Egypt,Muslim,Amira,Female,Vietnam,Budhist,Linh,Female,France,Christian,Pierre,Male
Vietnam,3,False,Southeast Asia,India,Hindu,Vikram,Male,Egypt,Muslim,Amira,Female,Vietnam,Budhist,Linh,Female,Germany,Christian,Klaus,Male
Egypt,3,True,Southeast Asia,Egypt,Muslim,Amira,Female,Georgia,Christian,Niko,Male,Thailand,Budhist,Suri,Female,Nepal,Hindu,Raj,Male
Vietnam,3,True,North Africa,Georgia,Christian,Giorgi,Male,Nepal,Hindu,Rajesh,Male,Egypt,Muslim,Amira,Female,Vietnam,Budhist,Linh,Female
Nepal,3,False,South Asia,Egypt,Muslim,Amira,Female,Greece,Christian,Nikos,Male,Nepal,Hindu,Rajesh,Male,Thailand,Budhist,Somchai,Male
Egypt,4,False,North Africa,South Africa,Christian,Zara,Female,Nepal,Hindu,Raj,Male,Thailand,Budhist,Suki,Female,Egypt,Muslim,Hassan,Male
Thailand,1,True,Southern Europe,Italy,Christian,Marco,Male,Egypt,Muslim,Amira,Female,Thailand,Budhist,Somchai,Male,Nepal,Hindu,Raj,Male
Egypt,3,False,North Africa,Nigeria,Christian,Adebayo,Male,Thailand,Budhist,Siri,Female,Egypt,Muslim,Hassan,Male,Nepal,Hindu,Priya,Female
France,2,True,South Asia,France,Christian,Pierre,Male,Nepal,Hindu,Rajesh,Male,Egypt,Muslim,Amira,Female,Thailand,Budhist,Sombat,Male
Nepal,4,False,South Asia,Thailand,Budhist,Siri,Female,Germany,Christian,Hans,Male,Egypt,Muslim,Amira,Female,Nepal,Hindu,Prakash,Male
Egypt,4,True,Southeast Asia,Nepal,Hindu,Raj,Male,Greece,Christian,Elena,Female,Egypt,Muslim,Hassan,Male,Vietnam,Budhist,Minh,Female
South Africa,3,True,North Africa,Nepal,Hindu,Rajesh,Male,Vietnam,Budhist,Linh,Female,Egypt,Muslim,Amira,Female,South Africa,Christian,Johan,Male
Vietnam,3,True,North Africa,Vietnam,Budhist,Duc,Male,Italy,Christian,Marco,Male,Egypt,Muslim,Amira,Female,Nepal,Hindu,Prakash,Male
Nepal,2,True,North Africa,Vietnam,Budhist,Linh,Female,Egypt,Muslim,Amira,Female,Nigeria,Christian,Chidi,Male,Nepal,Hindu,Rajesh,Male
Vietnam,2,False,Southeast Asia,France,Christian,Philippe,Male,Vietnam,Budhist,Linh,Female,Egypt,Muslim,Amir,Male,Nepal,Hindu,Raj,Male
Nepal,3,False,South Asia,Egypt,Muslim,Amira,Female,Germany,Christian,Klaus,Male,Nepal,Hindu,Rajesh,Male,Vietnam,Budhist,Linh,Female
India,4,True,Southeast Asia,India,Hindu,Rahul,Male,Sudan,Muslim,Amir,Male,Mexico,Christian,Sofia,Female,Thailand,Budhist,Chaya,Female
Mexico,4,False,North America,India,Hindu,Vikram,Male,Vietnam,Budhist,Linh,Female,Sudan,Muslim,Hassan,Male,Mexico,Christian,Diego,Male
Mexico,4,True,Southeast Asia,Mexico,Christian,Carlos,Male,Nepal,Hindu,Rajesh,Male,Sudan,Muslim,Amir,Male,Thailand,Budhist,Somporn,Female
Vietnam,4,True,North America,Sudan,Muslim,Hassan,Male,Vietnam,Budhist,Minh,Female,Nepal,Hindu,Raj,Male,Mexico,Christian,Carlos,Male
Sudan,2,True,Southeast Asia,India,Hindu,Rohan,Male,Thailand,Budhist,Suri,Female,Canada,Christian,Emily,Female,Sudan,Muslim,Hassan,Male
Canada,4,True,North Africa,Vietnam,Budhist,Linh,Female,India,Hindu,Raj,Male,Canada,Christian,Emily,Female,Sudan,Muslim,Omar,Male
Canada,3,True,South Asia,Canada,Christian,Michael,Male,Sudan,Muslim,Adil,Male,Nepal,Hindu,Priya,Female,Thailand,Budhist,Somporn,Female
Canada,4,True,North Africa,Vietnam,Budhist,Mai,Female,Canada,Christian,Eric,Male,Nepal,Hindu,Raj,Male,Sudan,Muslim,Omar,Male
Thailand,4,True,North America,India,Hindu,Rajesh,Male,Thailand,Budhist,Somchai,Male,Sudan,Muslim,Ahmed,Male,United States of America,Christian,Emily,Female
India,3,True,North America,Vietnam,Budhist,Linh,Female,India,Hindu,Raj,Male,United States of America,Christian,Emily,Female,Sudan,Muslim,Omar,Male
Thailand,2,True,South Asia,United States of America,Christian,Sarah,Female,Nepal,Hindu,Rajesh,Male,Sudan,Muslim,Omar,Male,Thailand,Budhist,Pattaya,Female
Sudan,3,True,Southeast Asia,Sudan,Muslim,Khalid,Male,United States of America,Christian,Emily,Female,Vietnam,Budhist,Minh,Male,Nepal,Hindu,Rajesh,Male
Sweden,2,True,Southeast Asia,India,Hindu,Raj,Male,Thailand,Budhist,Suri,Female,Sudan,Muslim,Omar,Male,Sweden,Christian,Erik,Male
Sweden,3,True,South Asia,Sweden,Christian,Erik,Male,Vietnam,Budhist,Linh,Female,India,Hindu,Rajesh,Male,Sudan,Muslim,Omar,Male
Nepal,3,True,Southeast Asia,Nepal,Hindu,Ravi,Male,Sweden,Christian,Astrid,Female,Thailand,Budhist,Somchai,Male,Sudan,Muslim,Hassan,Male
Sweden,4,False,Northern Europe,Vietnam,Budhist,Linh,Female,Nepal,Hindu,Raj,Male,Sudan,Muslim,Amir,Male,Sweden,Christian,Erik,Male
Thailand,3,True,South Asia,Thailand,Budhist,Somchai,Male,United Kingdom,Christian,Elizabeth,Female,India,Hindu,Vikram,Male,Sudan,Muslim,Omar,Male
United Kingdom,3,True,Southeast Asia,United Kingdom,Christian,Richard,Male,India,Hindu,Priya,Female,Vietnam,Budhist,Minh,Male,Sudan,Muslim,Omar,Male
Sudan,3,True,South Asia,Sudan,Muslim,Hassan,Male,Thailand,Budhist,Siri,Female,Nepal,Hindu,Prakash,Male,United Kingdom,Christian,Emily,Female
United Kingdom,2,True,Southeast Asia,Nepal,Hindu,Rahul,Male,Vietnam,Budhist,Mai,Female,Sudan,Muslim,Omar,Male,United Kingdom,Christian,Emily,Female
Thailand,3,True,South Asia,Thailand,Budhist,Somchai,Male,Australia,Christian,Emma,Female,India,Hindu,Rahul,Male,Sudan,Muslim,Hassan,Male
Sudan,1,True,South Asia,India,Hindu,Aditya,Male,Australia,Christian,Emma,Female,Sudan,Muslim,Hassan,Male,Vietnam,Budhist,Linh,Female
Sudan,4,True,Oceania,Thailand,Budhist,Sanya,Female,Sudan,Muslim,Khalid,Male,Nepal,Hindu,Rajesh,Male,Australia,Christian,Emma,Female
Sudan,4,True,Oceania,Vietnam,Budhist,Linh,Female,Nepal,Hindu,Rajesh,Male,Sudan,Muslim,Omar,Male,Australia,Christian,Emma,Female
Sudan,2,True,South Asia,Sudan,Muslim,Adil,Male,India,Hindu,Priya,Female,Thailand,Budhist,Sanya,Female,Papua New Guinea,Christian,Jacob,Male
Sudan,4,True,South Asia,Vietnam,Budhist,Linh,Female,Sudan,Muslim,Khalid,Male,Papua New Guinea,Christian,Aria,Female,India,Hindu,Ravi,Male
Thailand,2,True,North Africa,Thailand,Budhist,Somchai,Male,Sudan,Muslim,Amira,Female,Papua New Guinea,Christian,Jacob,Male,Nepal,Hindu,Priya,Female
Nepal,2,True,Southeast Asia,Nepal,Hindu,Rajesh,Male,Vietnam,Budhist,Linh,Female,Papua New Guinea,Christian,Gabriel,Male,Sudan,Muslim,Omar,Male
Sudan,2,False,North Africa,India,Hindu,Priya,Female,Sudan,Muslim,Hassan,Male,Thailand,Budhist,Somchai,Male,Brazil,Christian,Carlos,Male
Brazil,3,True,South Asia,Vietnam,Budhist,Minh,Male,Sudan,Muslim,Zara,Female,India,Hindu,Priya,Female,Brazil,Christian,Carlos,Male
Brazil,3,True,Southeast Asia,Brazil,Christian,Carlos,Male,Sudan,Muslim,Amir,Male,Thailand,Budhist,Suri,Female,Nepal,Hindu,Raj,Male
Sudan,4,True,South America,Vietnam,Budhist,Linh,Female,Nepal,Hindu,Raj,Male,Sudan,Muslim,Omar,Male,Brazil,Christian,Isabella,Female
Colombia,3,True,South Asia,Thailand,Budhist,Sombat,Male,Colombia,Christian,Maria,Female,India,Hindu,Vikram,Male,Sudan,Muslim,Omar,Male
Vietnam,4,False,Southeast Asia,India,Hindu,Vikram,Male,Colombia,Christian,Sofia,Female,Sudan,Muslim,Hassan,Male,Vietnam,Budhist,Linh,Female
Colombia,2,True,Southeast Asia,Colombia,Christian,Diego,Male,Thailand,Budhist,Suri,Female,Sudan,Muslim,Hassan,Male,Nepal,Hindu,Priya,Female
Sudan,4,False,North Africa,Vietnam,Budhist,Minh,Male,Nepal,Hindu,Rajesh,Male,Colombia,Christian,Maria,Female,Sudan,Muslim,Khalid,Male
Thailand,3,False,Southeast Asia,Sudan,Muslim,Khalid,Male,Georgia,Christian,Nana,Female,Thailand,Budhist,Somchai,Male,India,Hindu,Ravi,Male
Georgia,4,True,Southeast Asia,India,Hindu,Raj,Male,Sudan,Muslim,Omar,Male,Georgia,Christian,Nino,Female,Vietnam,Budhist,Mai,Female
Thailand,2,True,South Asia,Thailand,Budhist,Somchai,Male,India,Hindu,Priya,Female,Greece,Christian,Andreas,Male,Sudan,Muslim,Khalid,Male
Thailand,4,True,South Asia,Sudan,Muslim,Hakim,Male,Thailand,Budhist,Somchai,Male,South Africa,Christian,Willem,Male,India,Hindu,Priya,Female
India,3,False,South Asia,Sudan,Muslim,Zara,Female,Thailand,Budhist,Somchai,Male,India,Hindu,Rahul,Male,Italy,Christian,Marco,Male
Nigeria,4,True,South Asia,Nigeria,Christian,Chidi,Male,Thailand,Budhist,Suri,Female,Sudan,Muslim,Hassan,Male,India,Hindu,Priya,Female
Thailand,3,True,South Asia,France,Christian,Pierre,Male,Sudan,Muslim,Malik,Male,India,Hindu,Priya,Female,Thailand,Budhist,Somchai,Male
Germany,2,True,Southeast Asia,Germany,Christian,Klaus,Male,Thailand,Budhist,Sirin,Female,India,Hindu,Rajesh,Male,Sudan,Muslim,Omar,Male
